ID,DLC,Label
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
38,2,3
0,8,1
409,6,2
0,8,1
0,8,1
38,2,2
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1915,6,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
1661,2,2
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
618,8,2
0,8,1
38,2,1
0,8,1
38,2,3
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
368,1,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
38,2,4
0,8,1
38,2,3
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
2015,8,4
0,8,1
38,2,2
0,8,1
38,2,2
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
38,2,3
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,2
0,8,1
1969,4,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
38,2,0
0,8,1
38,2,0
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
1556,7,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
1165,5,2
0,8,1
0,8,1
2036,3,2
38,2,3
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
33,6,2
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
614,6,2
0,8,1
0,8,1
0,8,1
514,0,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1506,8,2
378,5,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
166,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
1337,3,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,3
0,8,1
38,2,0
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1089,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
153,1,3
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,0
1328,1,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
38,2,4
38,2,3
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
101,1,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
449,8,2
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
354,2,2
0,8,1
0,8,1
50,8,2
0,8,1
0,8,1
654,3,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
180,2,2
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,0
0,8,1
38,2,0
0,8,1
1703,6,2
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
906,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1105,3,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
1141,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,3
0,8,1
38,2,4
38,2,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,2
0,8,1
255,6,2
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
477,5,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
1368,0,2
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,1
489,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
38,2,0
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
951,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1568,2,2
38,2,0
38,2,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,3
0,8,1
38,2,3
0,8,1
38,2,4
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
38,2,2
0,8,1
38,2,0
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,4
38,2,4
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
38,2,0
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
635,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1441,1,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
153,1,3
0,8,1
388,7,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,0
0,8,1
38,2,3
0,8,1
38,2,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1309,7,2
0,8,1
38,2,0
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
1657,5,2
0,8,1
38,2,0
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,2
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
1931,7,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
38,2,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
38,2,0
0,8,1
0,8,1
0,8,1
38,2,0
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
38,2,2
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
554,1,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,3
0,8,1
1857,5,2
0,8,1
0,8,1
38,2,3
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
313,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,3
1765,0,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,3
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
848,5,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1635,0,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
1421,3,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1259,0,2
0,8,1
38,2,3
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1157,4,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
1078,6,2
0,8,1
0,8,1
38,2,4
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
500,7,2
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
38,2,3
38,2,4
0,8,1
576,6,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,3
38,2,3
0,8,1
0,8,1
0,8,1
333,5,2
387,3,2
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
38,2,2
38,2,0
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
153,1,4
1324,1,2
0,8,1
38,2,2
38,2,2
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1107,6,2
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
38,2,3
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
38,2,4
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
2015,8,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
153,1,1
0,8,1
0,8,1
160,8,2
0,8,1
0,8,1
0,8,1
0,8,1
692,2,2
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1150,0,2
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
1505,0,2
0,8,1
1845,5,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
1906,6,2
38,2,3
0,8,1
0,8,1
0,8,1
1895,4,2
1042,4,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
38,2,3
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
153,1,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
2015,8,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
38,2,4
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1365,1,2
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
38,2,2
0,8,1
1530,4,2
0,8,1
0,8,1
38,2,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
291,0,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
38,2,0
0,8,1
0,8,1
368,1,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
38,2,2
0,8,1
38,2,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
175,6,2
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
2015,8,4
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,3
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,1
0,8,1
0,8,1
38,2,4
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1467,8,2
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
182,3,2
0,8,1
38,2,1
0,8,1
38,2,0
0,8,1
0,8,1
38,2,2
449,5,2
0,8,1
38,2,2
38,2,3
1639,0,2
38,2,4
38,2,0
0,8,1
0,8,1
0,8,1
0,8,1
0,8,1
1509,5,2
0,8,1
